Variabel,Pesisir,Menengah (100-300 mdpl),Tinggi (>800 mdpl)
PanjangEpidermisAtas_(µm),28.31,23.01,25.39833333
LebarEpidermisAtas_(µm),22.82,20.45,20.50722222
KerapatanEpidermisAtas_(∑/mm2),118,219,60
PanjangEpidermisBawah_(µm),26.82,20.85,24.49833333
LebarEpidermisBawah_(µm),21.24,18.53,20.326
KerapatanEpidermisBawah_(∑/mm2),279,433,289
KerapatanTrikomaEpidermisAtas,10,20,20
KerapatanTrikomaEpidermisBawah,24,48,35
TebalKutikulaAtas_(µm) ,12.83,1.66,1.868222222
TebalKutikulaBawah_(µm) ,11.08,1.47,1.207444444
TebalEpidermisAtas_(µm) ,25.61,18.46,18.97222222
TebalEpidermisBawah_(µm) ,16.63,11.61,15.17088889
TebalPalisade_(µm),71.37,73.19,65.63477778
TebalSponge_(µm),103.3,92.2,71.73966667
TebalDaun_(µm),240.82,198.57,174.5932222
Diameter_Batang_(µm),25.77,22.83,22.62
Diameter_Akar_(µm),26.4,25.03,25.84
